ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3786.586676429114,-3801.428234747438,-3926.888576375077,-3892.1763172359847,-29728.848305803338,3186.978779671047,3083.4231476096093,-21803.903198707485,1780400944.2670915
12902.164507170262,8926.52677613816,12710.855926377288,12683.028004530432,3557.302481806574,4661.299843943101,13082.25251224667,9985.395966219421,1780400944.2701206
-3778.718862380846,-3794.2086212883737,-3920.138349549574,-3885.940180532954,-29722.768631311494,3173.5677329978625,3069.8332869807828,-21797.376489326536,1780400944.2741537
12380.966529961412,9075.992891310798,12070.187875054822,12166.210969234822,3952.1683993540287,4632.019058706648,12558.461732681006,10185.578189561153,1780400944.2784257
-3783.636246161014,-3798.3213422681506,-3923.558166451236,-3889.069424756697,-29725.808468557414,3183.3354453248317,3079.533944074386,-21800.706899250377,1780400944.2821567
13619.767262907895,8987.234114078774,13378.390774535033,13404.497612058833,3522.053780800555,4715.502824247221,13799.005901695002,10050.193673395357,1780400944.2862616
-3783.36802522755,-3798.589563201614,-3924.1169600626185,-3889.762328834812,-29726.523724379986,3180.4073668011865,3076.6729207841067,-21801.198637628393,1780400944.291238
12056.218034770256,8996.621846750004,11816.80849990946,11837.77443620854,3827.579775760147,4629.023924949637,12234.875528201525,10077.865133031028,1780400944.29556
-3780.395243214994,-3795.616781189058,-3921.2112332834286,-3886.834250311166,-29723.617997600795,3177.0322533884355,3073.431917838087,-21798.248207360295,1780400944.2980893
13278.67964251991,9058.335013191107,12976.171133061784,13066.62864287241,3770.292254721195,4679.203591251801,13458.030040029293,10149.748343199295,1780400944.3029914
-3782.65276940498,-3797.427272489938,-3922.664096673024,-3888.0188927672975,-29724.668529590195,3182.8660586912706,3079.1986679075562,-21799.56696028316,1780400944.3061063
12910.211135174171,8924.939802281833,12719.03666484793,12692.683958135123,3560.0740981190324,4662.2833206991345,13092.131983295916,9983.853695852005,1780400944.3102703
-3776.684853635413,-3792.2640195207623,-3918.171396037507,-3883.7944130652445,-29720.578160354875,3171.3549102967872,3067.6875195130733,-21795.007204414273,1780400944.3142953
12371.288224612264,9065.375812694529,12059.123761549445,12157.918472041902,3953.196579598973,4627.928689471328,12550.81743607729,10185.06409943868,1780400944.320152
-3781.959865326866,-3796.712016667368,-3922.105303061641,-3887.3036369447277,-29724.10973597881,3181.6814162351393,3078.014025451425,-21798.829352716133,1780400944.323131
13621.465995486498,8976.125297084487,13378.591940235132,13407.872725471583,3519.438626699284,4707.232678798757,13802.693939530129,10052.786475752173,1780400944.3262317
-3781.4681269488487,-3796.644961434002,-3922.261765272828,-3887.9294857894765,-29724.53441912346,3178.7980412004044,3075.108298672235,-21799.142277138508,1780400944.330139
12058.944947593804,8972.526666227182,11821.904697645272,11841.842453699404,3816.6274209770468,4621.200814390279,12239.748208492781,10078.289816175678,1780400944.3342698
-3779.590580414603,-3794.789766644212,-3920.6300879275905,-3886.208401466418,-29722.88039003377,3176.3840527992315,3072.761365504428,-21797.331785837625,1780400944.3382761
13273.650500017466,9029.702428543858,12972.19252254874,13061.845369558976,3750.667423089436,4676.342567961522,13453.984374282882,10151.178854844435,1780400944.3423364
-3779.2106007588627,-3793.8062898881785,-3919.400741982549,-3884.487317143359,-29721.27106443299,3179.4238900451533,3075.667092283618,-21795.83421895912,1780400944.3463094
12920.60469634589,8906.09728170601,12731.151310342708,12703.077519306842,3542.2374060436973,4665.859599811984,13102.637303189911,9983.808992363096,1780400944.351359
-3776.394280957494,-3792.018150331754,-3918.081989059686,-3883.5038403873255,-29720.39934639923,3171.3102068078765,3067.508705557431,-21794.560169525168,1780400944.3543594
12364.917977442501,9049.349611920074,12055.323964992043,12151.771742316692,3940.7690096818224,4633.382515118422,12544.827168563268,10183.946512215914,1780400944.358455
-3781.2446095042956,-3796.108519567075,-3921.5465094502583,-3886.6330846110686,-29723.461535389608,3181.189677857122,3077.5446388178634,-21797.823524215644,1780400944.3623712
13624.729350176973,8961.77547714418,13382.481143770356,13411.3148941177,3508.821548083013,4717.425074270377,13806.538439576441,10052.22768214079,1780400944.3663087
-3778.785917614212,-3794.007455588276,-3919.8254251271997,-3885.001407265831,-29721.87456153328,3176.2499423324994,3072.56019980433,-21796.12479163704,1780400944.3703427
12064.756401152183,8965.48586672376,11829.77251169354,11847.72096249115,3805.116272582564,4628.979221460727,12245.872586473535,10073.260673673234,1780400944.3743415
-3779.4788216923266,-3794.722711410846,-3920.58538443868,-3885.873125299588,-29722.813334800405,3176.2499423324994,3072.493144570964,-21796.750640481787,1780400944.3801236
13264.128656879504,9036.050323969164,12961.08370555445,13052.636450843389,3758.825809815623,4676.275512728156,13444.730752078385,10148.474293765343,1780400944.3823953
-3785.580847928625,-3800.3777027580386,-3925.7486374078558,-3890.7681573353,-29727.55190462493,3185.8611924482816,3082.216153409023,-21801.891541706507,1780400944.3865519
12930.685333095233,8901.33636013703,12740.293173824928,12714.052225834397,3540.60572869846,4658.215303208269,13114.014341117661,9981.663224895385,1780400944.3904552
-3780.171725770441,-3795.8626503780665,-3921.6359164280793,-3887.236581711362,-29724.13208772327,3174.998244643002,3071.5096678149307,-21798.02468991574,1780400944.3947582
12352.78098020327,9040.163044948942,12043.544595664096,12140.126483455479,3940.5678439817243,4621.91607021285,12533.807758546802,10182.739518015327,1780400944.3984973
-3783.4127287164606,-3798.298990523695,-3923.558166451236,-3888.6670933565015,-29725.517895879497,3183.2013348581,3079.556295818841,-21799.611663772066,1780400944.4027283
13623.388245509655,8960.72494515478,13380.581245491654,13410.487879572855,3510.78850159508,4708.238507299246,13806.247866898522,10054.574615308597,1780400944.4075284
-3778.0930135360977,-3793.426310232438,-3918.841948371166,-3884.2190962098953,-29721.1146022218,3175.2441138320105,3071.5990747927517,-21795.096611392095,1780400944.4103596
12062.968261595757,8959.406192231918,11829.325476804433,11846.044581657003,3801.0706068361533,4627.459302837766,12244.933813206413,10074.780592296194,1780400944.4134705
-3779.1211937810417,-3794.365083499561,-3919.803073382744,-3885.3366834326607,-29722.366299911297,3175.6017417432954,3071.9567027040366,-21796.102439892584,1780400944.41834
13252.505749762744,9028.808358765646,12949.952536815708,13041.237061171183,3757.574112126126,4678.063652284581,13433.80074903974,10151.894110667004,1780400944.422332
-3781.602237415581,-3796.3767405005387,-3921.4794542168925,-3886.5660293777028,-29723.50623887852,3181.882581935237,3078.1704876626122,-21797.60000677109,1780400944.426292
12935.423902919758,8896.888362990423,12746.19403436113,12718.477871236548,3544.2937665335858,4666.530152145642,13118.529393497634,9981.730280128751,1780400944.4302652
-3774.9861210568097,-3790.5652869421588,-3916.3162012477164,-3881.782756064267,-29718.767669053996,3169.812639929371,3066.1228974012015,-21792.481457290825,1780400944.4354403
12344.086151610156,9038.486664114793,12038.157825250368,12130.939916484347,3948.2568440743503,4635.505930841677,12524.464729364483,10182.046613937213,1780400944.4383616
-3780.819926359645,-3795.594429444603,-3920.8312536276885,-3885.8954770440437,-29722.813334800405,3180.429718545642,3076.8293829952936,-21796.862399204067,1780400944.4424343
13624.014094354403,8948.453837448817,13380.737707702841,13410.867859228596,3515.2364987416863,4720.59902198303,13806.82901225436,10055.245167642257,1780400944.44646
