ch_0,ch_1,ch_2,ch_3,ch_4,ch_5,ch_6,ch_7,timestamp
-3766.045423274687,-3787.994836329799,-3908.180166265985,-3873.0432239822417,-31819.18344726365,-31512.696327292484,3067.6428160241626,3089.2122494235336,1780425680.2770326
10480.59886462675,-7715.0845784049725,-3068.7380515024724,12840.25017502906,7282.600674939236,15859.590871285303,15600.824725726216,15527.578059146172,1780425680.2770565
-3766.827734330623,-3788.5759816856366,-3908.5601459217246,-3873.3337966601607,-31819.29520598593,-31512.80808601476,3068.872161969204,3090.396891879665,1780425680.277081
11173.88292239701,-8732.58068949946,-3419.928660384257,12816.06558752842,7739.20211067225,13950.886005268814,13674.909016479138,13422.624876812086,1780425680.2771053
-3762.26797846174,-3784.619722917047,-3905.229735997884,-3870.361014647605,-31816.59064490684,-31509.94706272448,3057.9645106750145,3079.4445370965645,1780425680.2771273
10519.759120912448,-7269.435497455061,-2749.5998441695983,11466.444905572524,7336.423675587616,14747.792750333876,14456.460113103403,14438.086979161142,1780425680.2771492
-3767.4759349198266,-3788.888906108011,-3908.716608132912,-3873.378500149072,-31819.33990947484,-31512.91984473704,3072.068461426313,3093.570839592319,1780425680.2771745
10850.229662684163,-8484.409270812186,-3445.1190763853883,13633.73710319246,7471.830543497866,15545.392399477054,15296.282207522656,15102.336120883958,1780425680.277199
-3761.55272263917,-3783.8597636055674,-3904.313314475216,-3869.5116483583033,-31815.562464661893,-31508.82947550172,3057.6739379970954,3079.198667907556,1780425680.2772121
10955.573434302025,-7769.913407553841,-2862.4314501799886,11328.109959138628,7661.932130090253,13430.09035946016,13118.887021408918,13002.657950241322,1780425680.277224
-3766.3806994415168,-3788.352464241084,-3908.448387199449,-3873.445555382437,-31819.406964708207,-31512.897492992583,3068.134554402179,3089.65928431264,1780425680.277236
10480.59886462675,-7707.149709123339,-3062.971301433003,12828.381398723292,7285.595808696247,15853.354734582274,15594.096850645168,15521.945419543435,1780425680.2772472
-3768.191190742397,-3790.006493330776,-3910.035361055775,-3874.876067027577,-31820.591607164337,-31514.082135448716,3070.36972884771,3091.805051780349,1780425680.2772582
11171.133657829008,-8738.369791313386,-3419.593384217428,12827.084997544884,7741.906671751341,13960.877235040336,13685.637853817683,13432.772568794797,1780425680.2772694
-3761.798591828179,-3784.306798494673,-3904.9168115755097,-3870.1822006919615,-31816.054203039912,-31509.455324346465,3057.6739379970954,3079.153964418645,1780425680.2772975
10528.94568788358,-7270.687195144558,-2748.079925546637,11584.372709318724,7339.508216322448,14730.20192744755,14438.913993705988,14420.004417896798,1780425680.277309
-3767.811211086656,-3789.2912375082074,-3909.275401744295,-3874.0490524827305,-31819.71988913058,-31513.344527881687,3072.761365504428,3094.2860954148887,1780425680.2773201
10849.67086907278,-8478.977796909547,-3439.7546577161147,13641.716675963007,7471.04823244193,15547.515815200308,15298.271512779178,15105.532420341066,1780425680.2773314
-3764.056118018165,-3786.519621195748,-3906.995523809853,-3872.238561181851,-31817.99880480752,-31511.37757436962,3060.4455543095537,3081.925580731104,1780425680.2773428
10963.396544861382,-7771.29921571007,-2863.012595535826,11227.951792234397,7665.106077802906,13419.920315732994,13108.336998026014,12991.258560569117,1780425680.277354
-3766.403051185972,-3788.218353774352,-3908.694256388457,-3873.5349623602583,-31819.384612963757,-31512.85278950367,3068.0898509132685,3089.5698773348186,1780425680.2773652
10485.158620495631,-7697.873735174387,-3055.08113564028,12763.941319458643,7282.220695283497,15845.956307167568,15586.69842323046,15514.837564806649,1780425680.277376
